id,price
423,880.7271
424,1247.7799
425,460.1255
426,728.7973
427,14571.197
428,1725.2955
429,7591.37
430,4120.7686
431,16620.086
432,2051.685
433,3088.6646
434,662.7925
435,3222.9863
436,2407.8496
437,1154.7836
438,7076.628
439,629.68036
440,3548.5427
441,1546.3096
442,858.2368
443,606.75415
444,944.1664
445,1132.1852
446,2263.344
447,5645.9224
448,835.18445
449,2420.5132
450,745.03125
451,1161.3479
452,6852.8296
453,6263.0664
454,2898.4868
455,4237.3477
456,1079.3524
457,12354.471
458,3989.7224
459,5146.2876
460,12336.36
461,503.83932
462,745.8801
463,574.36224
464,917.3994
465,4160.397
466,771.82635
467,4206.469
468,4664.582
469,1342.8655
470,2557.958
471,2234.408
472,2353.3335
473,6999.705
474,1240.539
475,1122.3156
476,16010.726
477,5262.3135
478,2876.4507
479,11070.859
480,839.2117
481,5509.797
482,10803.228
483,15182.386
484,1263.237
485,4440.6626
486,11402.365
487,3147.5278
488,2484.408
489,1934.2979
490,627.5246
491,749.03326
492,4789.255
493,9135.656
494,2395.1533
495,907.4144
496,2274.2175
497,5282.5073
498,1794.5599
499,4160.821
500,10305.925
501,681.6882
502,9228.258
503,1434.3625
504,524.38696
505,4526.879
506,624.7451
507,3840.6611
508,1771.8069
509,1046.461
510,1418.0035
511,663.9711
512,1028.8486
513,3962.4263
514,3103.8625
515,15285.622
516,4560.04
517,6767.116
518,1089.1346
519,1910.7495
520,5642.936
521,2088.7021
522,791.619
523,6356.3516
524,9460.8545
525,1837.5729
526,1302.0957
527,2323.6763
528,4936.318
529,4803.068
530,2713.9944
531,2600.8413
532,2904.6575
533,7169.5684
534,2553.2651
535,15127.743
536,15175.869
537,4939.1367
538,1977.6676
539,2012.4644
540,10547.634
541,10541.689
542,715.73413
543,16044.672
544,617.60065
545,7493.6763
546,9241.435
547,1891.4436
548,958.6325
549,8237.533
550,544.9975
551,1005.8916
552,6601.3325
553,1668.5708
554,2477.359
555,15116.556
556,4906.1274
557,9912.376
558,1437.9062
559,2964.6086
560,734.5984
561,2616.1543
562,722.8055
563,4285.173
564,5483.6406
565,2423.6194
566,2484.7185
567,2198.5095
568,5779.362
569,1859.9851
570,1205.873
571,4398.5093
572,15950.5
573,14768.919
574,5136.942
575,639.8494
576,4476.02
577,1212.0386
578,624.45166
579,3609.4028
580,2175.1191
581,906.3152
582,951.04004
583,524.8269
584,8117.5127
585,1688.7246
586,895.4603
587,976.6668
588,2635.577
589,3585.387
590,1761.5122
591,597.0139
592,875.3631
593,662.63873
594,8901.756
595,1269.7715
596,14741.687
597,882.90533
598,1159.0847
599,3259.1252
600,2344.4307
601,8389.422
602,2412.072
603,10164.599
604,576.81244
605,1155.8528
606,910.4797
607,5330.013
608,2330.9963
609,634.742
610,1804.0603
611,952.09753
612,3370.8137
613,3179.4756
614,955.0686
615,521.3969
616,744.8059
617,3401.1504
618,13184.027
619,10910.275
620,880.45416
621,621.8234
622,878.6365
623,2262.5947
624,4590.9194
625,16185.462
626,1079.682
627,733.91705
628,1754.9417
629,3728.572
630,2665.7437
631,10360.7
632,1185.0203
633,1113.0316
634,3861.4338
635,7886.2085
636,4223.6514
637,1123.7968
638,14203.642
639,4629.0127
640,6895.45
641,536.7287
642,860.54095
643,4718.7466
644,972.79553
645,783.8083
646,1926.7407
647,1741.7454
648,5038.6777
649,1836.8351
650,3589.0757
651,15555.887
652,1268.4785
653,1988.5759
654,913.8042
655,16501.133
656,2801.8237
657,1222.62
658,866.0562
659,929.26843
660,2987.95
661,1007.65546
662,4365.106
663,591.9759
664,364.4971
665,870.34814
666,5686.0654
667,3626.3486
668,17417.674
669,14563.827
670,1978.1669
671,15137.907
672,1328.6508
673,3534.6338
674,1057.6854
675,6565.52
676,3893.855
677,1644.6498
678,1143.2816
679,1260.6451
680,651.6021
681,8583.143
682,1929.583
683,1346.0083
684,3989.0547
685,673.18085
686,1466.52
687,2500.4468
688,744.21576
689,16549.547
690,2976.6072
691,784.9104
692,1052.1163
693,8083.139
694,5792.3423
695,11743.422
696,706.072
697,3137.7354
698,545.88794
699,1096.9425
700,970.6354
701,2832.8289
702,804.1251
703,2493.7107
704,4187.3286
705,813.62146
706,427.85754
707,5452.646
708,929.10187
709,704.94714
710,6659.6997
711,4846.7007
712,743.47754
713,847.70764
714,537.9599
715,739.95276
716,1286.9642
717,5889.1562
718,15247.464
719,7295.605
720,12304.283
721,4137.871
722,578.6799
723,2215.5981
724,2811.3005
725,4996.496
726,1010.3127
727,647.60767
728,1545.1803
729,10181.487
730,12362.433
731,1939.1742
732,769.4206
733,4576.8813
734,4947.902
735,10405.82
736,7199.218
737,1948.3273
738,695.1252
739,5220.432
740,2756.3542
741,5886.656
742,4985.7583
743,709.144
744,11199.88
745,16079.702
746,845.1376
747,1012.936
748,1722.2336
749,717.5622
750,1174.4371
751,1879.5835
752,5252.4146
753,3760.171
754,745.3663
755,3077.978
756,9302.637
757,1848.1398
758,2417.2563
759,14201.74
760,8401.749
761,1354.3414
762,1365.3474
763,1875.8416
764,4346.7944
765,1910.4702
766,5545.002
767,4468.548
768,927.992
769,700.4815
770,5220.596
771,564.4826
772,885.73236
773,499.2212
774,4091.5652
775,4480.178
776,966.79236
777,1038.7087
778,6356.5615
779,5789.2373
780,6619.1616
781,5493.4673
782,588.4587
783,4486.393
784,708.5165
785,1827.4822
786,675.9088
787,4800.91
788,1771.9037
789,628.68555
790,4288.464
791,937.0925
792,4531.905
793,532.627
794,1405.8197
795,5235.7954
796,2869.4404
797,6382.4126
798,14210.366
799,607.69336
800,636.9086
801,1476.0703
802,713.5075
803,13806.583
804,796.2679
805,1498.3049
806,1885.9673
807,1866.8516
808,605.5167
809,557.57544
810,698.47205
811,4328.3604
812,653.2537
813,1822.2809
814,931.6206
815,5888.7173
816,4962.1235
817,5704.574
818,1979.8896
819,599.29315
820,5296.7974
821,1595.7842
822,4350.503
823,3468.7168
824,626.674
825,1423.2998
826,702.20856
827,1594.1931
828,5135.378
829,3973.4187
830,2592.6414
831,4390.329
832,517.5928
833,2336.505
834,5135.466
835,10002.742
836,447.92386
837,5470.391
838,1597.1897
839,7161.35
840,1132.7157
841,2328.6135
842,632.62585
843,1881.5095
844,2756.08
845,9423.791
846,926.222
847,1889.2299
848,15148.838
849,650.2716
850,1483.5183
851,8554.539
852,1057.9792
853,481.18527
854,5178.756
855,2200.6992
856,1902.7897
857,1834.4644
858,1230.5981
859,6609.0137
860,12521.054
861,1729.2177
862,2206.3743
863,714.3245
864,736.78046
865,779.748
866,2360.657
867,738.8014
868,10325.91
869,2225.9885
870,2450.7078
871,1053.771
872,14620.07
873,2193.1545
874,830.72974
875,1306.749
876,1073.9875
877,820.2876
878,1913.9932
879,9871.9795
880,2646.4631
881,4192.016
882,5550.988
883,753.00867
884,2930.615
885,5711.1143
886,865.68726
887,455.22482
888,674.8375
889,1104.3845
890,7413.951
891,679.5342
892,2644.1765
893,906.0936
894,4620.9224
895,691.94226
896,3705.8145
897,913.30426
898,542.43677
899,3494.601
900,4251.876
901,791.1749
902,4924.206
903,608.3378
904,895.6739
905,1029.5294
906,2974.6392
907,2181.4202
908,3865.261
909,8882.033
910,5394.4653
911,684.70667
912,10618.668
913,7623.739
914,1631.8177
915,9784.278
916,9993.531
917,13909.486
918,7827.509
919,717.29877
920,869.0016
921,3476.0984
922,3757.3162
923,548.9382
924,17428.49
925,3874.209
926,6254.0693
927,849.2531
928,3074.1943
929,856.0525
930,3564.6116
931,2891.673
932,776.05853
933,3926.2466
934,4370.4224
935,1003.0242
936,974.7265
937,748.55853
938,3960.9187
939,472.8709
940,6209.168
941,3795.1
942,1729.0507
943,567.33795
944,649.85706
945,4364.982
946,812.4131
947,832.4277
948,10321.272
949,9197.284
950,691.1982
951,443.23975
952,2775.403
953,681.18054
954,686.2066
955,6941.236
956,4661.3945
957,9070.811
958,2383.8306
959,953.7658
960,1782.5647
961,7563.1826
962,797.8136
963,2324.6143
964,1167.1356
965,10141.791
966,3069.1973
967,5514.327
968,6662.946
969,4991.9575
970,11043.476
971,2709.5574
972,14855.824
973,982.88794
974,4423.8896
975,937.1425
976,1619.9825
977,5316.697
978,1744.2191
979,2119.765
980,8291.17
981,525.3136
982,1823.4958
983,710.2819
984,3186.7903
985,17848.658
986,2494.3638
987,1214.2426
988,1546.0289
989,2322.097
990,2318.11
991,2354.5457
992,2214.2375
993,745.47235
994,4168.293
995,1231.6826
996,622.9397
997,857.37476
998,751.93634
999,810.65894
1000,4860.1733
1001,9671.679
1002,1212.28
1003,1699.7411
1004,2886.6785
1005,673.4159
1006,1249.6796
1007,4147.2686
1008,610.85693
1009,2720.5554
1010,6334.2134
1011,971.6813
1012,464.79138
1013,6317.7827
1014,7649.994
1015,674.3406
1016,7477.5063
1017,848.5671
1018,4492.2134
1019,4734.2397
1020,9679.781
1021,2078.9692
1022,1288.5505
1023,1225.5171
1024,771.7328
1025,17809.816
1026,886.51917
1027,3444.1328
1028,800.89844
1029,1630.2484
1030,600.8434
1031,640.83374
1032,4905.6445
1033,3938.4548
1034,542.478
1035,1495.5714
1036,677.688
1037,6524.474
1038,575.2221
1039,11110.195
1040,9397.596
1041,957.6598
1042,10550.515
1043,4226.3447
1044,15081.748
1045,588.02014
1046,6312.6997
1047,762.02386
1048,670.2785
1049,1419.1643
1050,5883.528
1051,4005.6997
1052,3697.843
1053,9611.964
1054,10748.806
1055,4962.9575
1056,15666.024
1057,4778.6904
1058,1781.8345
1059,9410.546
1060,1890.0452
1061,1645.9579
1062,6099.4116
1063,5113.2324
1064,979.67175
1065,13227.898
1066,7150.754
1067,702.2669
1068,670.13635
1069,10932.473
1070,737.855
1071,7328.4214
1072,1382.4269
1073,1324.2219
1074,5612.32
1075,1450.5089
1076,493.73206
1077,12267.931
1078,1020.5663
1079,1481.2113
1080,1739.3403
1081,4923.2246
1082,13719.157
1083,6019.9644
1084,796.5652
1085,863.9166
1086,13277.243
1087,3759.783
1088,861.8445
1089,16568.09
1090,7471.546
1091,6794.3613
1092,4111.688
1093,514.1688
1094,4723.058
1095,13009.76
1096,599.48395
1097,5450.309
1098,518.36884
1099,2747.1077
1100,870.2929
1101,443.48285
1102,832.668
1103,13412.272
1104,1135.6129
1105,615.865
1106,798.3877
1107,2207.0056
1108,1725.055
1109,3188.8555
1110,1735.2765
1111,15036.9375
1112,1955.8226
1113,1954.1951
1114,10808.026
1115,503.38815
1116,2302.9636
1117,6401.933
1118,2674.182
1119,1789.2056
1120,4673.2603
1121,3547.5076
1122,1223.513
1123,1753.2314
1124,799.0993
1125,733.7676
1126,5064.643
1127,1040.6614
1128,822.5219
1129,17036.352
1130,4529.7476
1131,4510.703
1132,8319.113
1133,2423.141
1134,506.9936
1135,586.56836
1136,556.79626
1137,834.30505
1138,673.1622
1139,1187.6288
1140,746.102
1141,861.6108
1142,1467.7076
1143,4924.203
1144,600.64813
1145,2876.7607
1146,1872.918
1147,5270.575
1148,8803.568
1149,16193.37
1150,757.9318
1151,5899.532
1152,6887.542
1153,3944.056
1154,764.37744
1155,9722.797
1156,3000.7607
1157,2611.0771
1158,677.40753
1159,5974.3315
1160,8514.441
1161,5157.239
1162,876.8791
1163,16681.627
1164,707.2986
1165,481.44675
1166,7871.73
1167,1207.2584
1168,554.9197
1169,1784.4521
1170,861.0336
1171,6379.1904
1172,834.7653
1173,760.0126
1174,3532.006
1175,1389.7646
1176,11756.719
1177,628.81744
1178,1011.78326
1179,3599.64
1180,1175.6841
1181,4222.131
1182,3182.5447
1183,657.6266
1184,6395.7217
1185,937.39124
1186,675.5918
1187,781.06537
1188,665.26215
1189,2191.29
1190,15759.019
1191,527.7687
1192,2048.322
1193,7351.096
1194,5277.7793
1195,2578.351
1196,1151.7803
1197,15925.2705
1198,1196.5172
1199,14264.982
1200,1056.5723
1201,5561.626
1202,2507.7368
1203,5325.339
1204,899.2527
1205,5277.571
1206,12568.382
1207,7924.9097
1208,2627.8926
1209,14605.716
1210,11185.921
1211,4817.4077
1212,795.3187
1213,795.5282
1214,7742.7676
1215,6676.1396
1216,2656.4592
1217,1504.672
1218,1606.9772
1219,6411.513
1220,8103.18
1221,482.37448
1222,13233.45
1223,793.53406
1224,9032.637
1225,4164.63
1226,619.92834
1227,3810.947
1228,860.2195
1229,607.9817
1230,723.37915
1231,3756.6423
1232,757.4283
1233,2565.3901
1234,3432.0806
1235,3852.2612
1236,2638.5159
1237,3263.6455
1238,9594.499
1239,9169.963
1240,1603.9485
1241,416.4305
1242,5467.4634
1243,632.11145
1244,5954.7764
1245,5643.095
1246,2139.5193
1247,3977.6619
1248,3078.977
1249,518.48785
1250,7983.434
1251,10987.302
1252,408.39685
1253,819.05206
1254,2354.3533
1255,8508.179
1256,1660.5039
1257,951.59125
1258,9186.327
1259,666.4459
1260,5277.8438
1261,822.98474
1262,1004.851
1263,2747.7117
1264,1342.6831
1265,1647.8878
1266,1197.4767
1267,9098.656
1268,571.18024
1269,5649.209
1270,840.825
1271,4226.894
1272,1250.8906
1273,795.5582
1274,771.78687
1275,1055.0117
1276,3322.656
1277,3759.458
1278,808.9171
1279,1059.6729
1280,1523.0519
1281,1742.7936
1282,12325.131
1283,7944.1636
1284,4729.2446
1285,2347.4001
1286,2845.606
1287,7058.49
1288,3470.8647
1289,758.912
1290,2759.2158
1291,4352.926
1292,890.72485
1293,2252.008
1294,758.8101
1295,6270.739
1296,1250.9504
1297,1986.1405
1298,1672.5187
1299,4197.6924
1300,7467.4976
1301,500.02182
1302,6960.687
1303,5546.511
1304,595.0426
1305,902.52905
1306,1830.1816
1307,1620.7498
1308,1824.1313
1309,9328.718
1310,4012.3218
1311,2551.1309
1312,2618.335
1313,1860.1544
1314,747.4338
1315,2998.555
1316,3514.2825
1317,599.97034
1318,789.0135
1319,2022.3467
1320,1141.8365
1321,7386.689
1322,2709.274
1323,16192.058
1324,840.6442
1325,575.4067
1326,985.94763
1327,3941.0012
1328,3003.0745
1329,4586.8486
1330,730.1749
1331,1448.3013
1332,856.7397
1333,2822.1775
1334,3557.7715
1335,4329.567
1336,4115.437
1337,713.5012
1338,3296.4568
1339,663.7041
1340,5580.367
1341,4718.286
1342,14392.239
1343,816.90906
1344,1987.1504
1345,5362.074
1346,3028.4832
1347,810.9157
1348,718.5419
1349,744.94434
1350,834.8291
1351,524.5907
1352,2559.4307
1353,1295.1149
1354,6577.3145
1355,14072.998
1356,856.7711
1357,1004.98584
1358,1276.7549
1359,719.65344
1360,4964.559
1361,1312.7367
1362,631.8643
1363,4865.807
1364,14247.38
1365,4369.389
1366,14449.8955
1367,664.45306
1368,4056.8086
1369,529.564
1370,1162.7335
1371,1031.9325
1372,2125.7744
1373,15689.2
1374,1033.0457
1375,3341.9492
1376,9197.044
1377,608.4227
1378,13236.578
1379,2476.4734
1380,1066.5457
1381,3846.032
1382,733.39966
1383,6714.108
1384,2290.8975
1385,886.2283
1386,1047.776
1387,4960.3384
1388,16712.852
1389,6794.261
1390,6271.602
1391,3412.2231
1392,1743.9977
1393,870.94385
1394,10704.058
1395,4474.134
1396,438.57
1397,1968.9757
1398,657.47723
1399,3047.8228
1400,13051.527
1401,15700.767
1402,7351.159
1403,6779.193
1404,8592.147
1405,572.76825
1406,927.39325
1407,5174.9414
1408,673.09393
1409,3360.0576
1410,2530.6108
1411,600.7085
1412,971.51385
1413,634.08594
1414,6423.329
1415,1887.6328
1416,1643.7528
1417,3255.7556
1418,1005.7012
1419,10993.438
1420,7006.691
1421,1332.5865
1422,4782.6313
1423,8632.471
1424,568.5579
1425,1258.1128
1426,7165.3213
1427,1036.5305
1428,623.2173
1429,1650.8949
1430,4614.314
1431,3817.322
1432,5880.8276
1433,4236.719
1434,10919.951
1435,3852.9963
1436,5310.6553
1437,3740.2083
1438,970.8332
1439,829.6946
1440,882.27136
1441,856.9818
1442,980.94183
1443,4787.821
1444,4947.763
1445,896.1768
1446,2932.5312
1447,13982.914
1448,842.06824
1449,1674.3572
1450,814.9028
1451,15095.12
1452,5044.4907
1453,13639.62
1454,707.261
1455,954.80975
1456,13281.721
1457,3462.613
1458,4479.38
1459,823.0229
1460,1599.7479
1461,2689.556
1462,1033.5314
1463,1132.7814
1464,9133.629
1465,2540.3276
1466,8891.064
1467,1011.40155
1468,2453.881
1469,1755.3657
1470,3060.5881
1471,711.912
1472,2998.661
1473,3596.5857
1474,671.5922
1475,970.7929
1476,3928.7048
1477,4540.3154
1478,640.6912
1479,2440.4011
1480,2547.8228
1481,3064.5332
1482,534.84485
1483,3590.8752
1484,4254.8857
1485,1713.1536
1486,11067.606
1487,977.6818
1488,2206.9321
1489,1716.5472
1490,1057.1074
1491,1399.813
1492,2350.911
1493,589.1332
1494,520.8132
1495,654.24976
1496,4633.605
1497,6059.163
1498,634.1546
1499,958.06683
1500,14739.375
1501,4771.9097
1502,14645.293
1503,5837.9214
1504,522.46655
1505,6142.7007
1506,1025.431
1507,859.97986
1508,4405.702
1509,1936.656
1510,1884.3718
1511,5140.955
1512,4479.215
1513,3305.7886
1514,421.37466
1515,14220.664
1516,10372.126
1517,2333.645
1518,1224.4263
1519,775.4144
1520,4565.3477
1521,1676.2396
1522,7491.1763
1523,4690.584
1524,4328.8716
1525,1063.6956
1526,5894.6704
1527,8899.5625
1528,4748.0034
1529,682.5048
1530,836.81726
1531,1470.9835
1532,16246.266
1533,626.6685
1534,755.1627
1535,8378.881
1536,4227.4087
1537,2211.725
1538,1609.8418
1539,1319.153
1540,7652.6465
1541,2779.6086
1542,2163.5127
1543,821.66223
1544,11356.119
1545,813.30646
1546,7158.9883
1547,582.02826
1548,2890.0127
1549,1181.5881
1550,4992.1875
1551,3353.9392
1552,7468.764
1553,1125.3335
1554,4055.0947
1555,2119.942
1556,14147.922
1557,647.1922
1558,4142.367
1559,2423.512
1560,1000.29596
1561,2730.6892
1562,16259.433
1563,3752.3926
1564,4411.1143
1565,1266.3293
1566,4111.884
1567,12816.699
1568,5226.0317
1569,4837.561
1570,1246.0254
1571,2404.2117
1572,4521.712
1573,17149.535
1574,5194.7397
1575,2363.8987
1576,835.4792
1577,10888.002
1578,1721.6414
1579,12721.006
1580,876.4174
1581,680.4544
1582,4744.2783
1583,3083.858
1584,1330.4634
1585,15215.596
1586,5527.9277
1587,2800.2097
1588,1883.2664
1589,5333.065
1590,672.68616
1591,870.5891
1592,5728.141
1593,10692.676
1594,2356.5835
1595,8169.3413
1596,3579.1462
1597,4149.539
1598,1039.2253
1599,684.2003
1600,5823.7715
1601,441.73022
1602,2238.981
1603,6408.759
1604,1802.5764
1605,3979.5872
1606,624.8245
1607,6283.8228
1608,924.07367
1609,8591.496
1610,963.96625
1611,455.04385
1612,11745.286
1613,2308.5417
1614,727.1809
1615,918.5606
1616,1785.9817
1617,12530.148
1618,1975.8025
1619,6550.7954
1620,6353.696
1621,17100.309
1622,4882.5396
1623,5510.3
1624,2602.7092
1625,4055.3228
1626,5130.79
1627,7305.436
1628,787.4442
1629,9398.348
1630,1356.3187
1631,7535.062
1632,11782.487
1633,6384.9595
1634,741.51025
1635,1009.191
1636,5382.006
1637,7073.24
1638,1823.8859
1639,1088.9801
1640,1185.2683
1641,1757.2424
1642,14094.331
1643,896.2002
1644,1539.7721
1645,851.3645
1646,2018.6674
1647,3045.627
1648,781.5156
1649,2757.32
1650,16703.736
1651,486.75363
1652,5273.357
1653,674.9888
1654,4398.322
1655,12422.7
1656,687.51666
1657,4889.496
1658,633.6861
1659,1790.0881
1660,16863.28
1661,7021.6484
1662,3604.837
1663,4284.2437
1664,10323.654
1665,11817.38
1666,8846.79
1667,3636.0308
1668,3608.2446
1669,3772.5518
1670,869.4611
1671,642.6449
1672,952.0961
1673,1760.5786
1674,1793.223
1675,670.1045
1676,6925.417
1677,4067.2324
1678,486.54865
1679,11949.104
1680,1833.3586
1681,6586.032
1682,11274.666
1683,757.733
1684,3517.9873
1685,624.52405
1686,1242.6442
1687,1140.5732
1688,3167.2588
1689,12620.012
1690,807.07275
1691,11867.628
1692,2704.2834
1693,507.22226
1694,696.8738
1695,15995.139
1696,2033.1091
1697,2637.8535
1698,538.8775
1699,1581.7686
1700,917.45764
1701,574.9975
1702,2136.7212
1703,10335.107
1704,750.07324
1705,883.90375
1706,8001.5396
1707,14860.904
1708,6831.12
1709,6931.006
1710,682.6917
1711,799.7493
1712,5884.298
1713,1182.7864
1714,707.60614
1715,3561.0215
1716,1681.7509
1717,2594.337
1718,4041.7817
1719,949.13617
1720,456.41626
1721,7776.1826
1722,3840.4475
1723,5018.4243
1724,7816.214
1725,787.3964
1726,15951.926
1727,1123.2949
1728,4863.125
1729,3531.653
1730,2621.737
1731,5609.494
1732,5067.2627
1733,6279.744
1734,10759.751
1735,662.0569
1736,2528.8093
1737,8516.8125
1738,14283.459
1739,4554.0864
1740,675.5818
1741,1744.8191
1742,688.91626
1743,1097.0734
1744,7621.6006
1745,1072.1735
1746,1660.0013
1747,13528.27
1748,6971.294
1749,6005.5386
1750,1441.3984
1751,1745.2407
1752,2930.0894
1753,6493.242
1754,2856.6624
1755,4354.7666
1756,3809.2866
1757,755.05237
1758,2834.5132
1759,2217.9346
1760,6621.262
1761,5191.104
1762,478.44034
1763,805.56683
1764,746.75714
1765,2797.3115
1766,11147.031
1767,16862.723
1768,2350.5286
1769,697.06305
1770,790.88715
1771,2585.3618
1772,9380.948
1773,5344.6104
1774,8861.226
1775,1133.9259
1776,909.42957
1777,673.80225
1778,10918.258
1779,1843.6589
1780,8655.893
1781,2900.6934
1782,5488.911
1783,628.6171
1784,6968.7373
1785,14397.172
1786,1572.738
